user_id,name,review_count,yelping_since,friends,useful,funny,cool,fans,elite,average_stars,compliment_hot,compliment_more,compliment_profile,compliment_cute,compliment_list,compliment_note,compliment_plain,compliment_cool,compliment_funny,compliment_writer,compliment_photos
JJ-aSuM4pCFPdkfoZ34q0Q,Chris,10,2013-09-24,"0njfJmB-7n84DlIgUByCNw, rFn3Xe3RqHxRSxWOU19Gpg, HVUAmApa0fCbHHVJ0ALshw, LBOTb6bJjCdFyDLNswUGmA, cy3d0moQOsrhWo6VAyA_kA, XTDeelhFzFX0h_8YELJDIQ, _erxdUfB8yJA_MCDBAaD_w, 3wMYVoHy15nxOCLZYYIhqA, 74C8Mdn3ISlFIwNZQUPEdg, Vc980a_kTQL9tzfG1ESq_g, UPld_8xdzvYmIMA4YxtG0A, ggppqaSt-4E-Y2XUVv6mMw, vILp0ctTM3fX0ucJeBw9Hg, Gl46kwumd4_f102dxgswDw, i9CDu8j-qcUfZYl67WBwiw, 23lcgZUt6dvtMqV_AZe9KQ, zacONW61-GjaCF9h5_icgA, BclKLmGPYlMEVr3OZ_Uuzw, ol00uKESTC5PR_fETT27AA, o7e8zecvSlPNTrPi1ZQLzg, 00JBHX0npVAC-itaFOUhpQ, im3w0wt-ZeE-lDa1zSdyMg, J_hT3mbtiwHIEWjTBSJnzQ, _54jmZK9vr9CN-SUSjFbMg, 65w6GtrNNlZDowVDAYGZFQ, WJeipqBVdQmVhnYrXlLb7A, vAhyONgVtU-oIaSHRJW0IA, Soa5S7dQsSjlG3lbTVGb2A, xtVcWcIKVORcBKhmdbrFiA, 7CghpxENlXnjTGOyNtRDsg, jI5mX0tNR79J_qoFKZMPdA, MFtiq9lbm95WVg501wNsww, SCICexHST-LMCowvH9h7jQ, SD2VfVLfSkz8m18dvo0HGA, Y8TLRIPm_ecnZPItgAJ3Kg, t9bfJI2zvx-3eFrN2zvQnw, 6yUCCifCroUPfXaVo5fCAA, SGDa-z6MmLmNCamviRsdsA, aZiDtUBOMHh19IsShZvqJg, nT9_vJSUk_Tay2Yx84rzCg, M98bD_uUoC0SJ39keA4OQw, hT3kGKYFnLflIifxyeKWwg, loEGz0M-bBf0XnyjrbEvFQ, Als68VuGzyG3rbn7aLkdBQ, X1Rx-CRMt3BjtW10xSb3Lw, svdwrwuL9YHyF3rOgjbB1w, T0jSTc2uvGtzIHZ843FcHQ, XAWO5aDTxo-LTE4jVdBdVg, Q1dLA0wWGO390tH56uKA4Q, -Ty7mzu-bxd4NmEprFXHEA, LQKbKXzjGtRRTK6v00o4gg, BLnaah22WBlLCDwOC7rJ8Q, IWlU5scMqNaKSWO5ovY_iA, kMPSklg0XL9uYeYUgX2oCg, EUH2OBcw32X7wv6Yg4oC_w, Rkm94t2H5p2aPihBzhqP7w, MetDJXD8zSj9J5FqTYB_3Q, TyJ4xokX87KzbNUS8GX85A, t8H01Z2Vx9GNU8uXVKxr2Q, gv28x4ugM5FHGI_Jkky4kg, Y-AnP_QFDcq6B9BoDUUs0A, PXutYstbsqF3kgj6Tuik7Q, G0XMrknewP2Y3iHt84qZiA, gfYOmCKPDni8L3Dd_jibNQ, M9FL-chYhMA4nZpmTbWIZQ, zdahkrcKI1Mdj7H0i6oJcQ, vl3qiO6v4RbFJBpxVREJPw, RzbEU8OO2wbx67v_005Vlg, T1LHbOLMsvSjgqAJXQJwxA, 3na1OAZAe44z06SVPY_gPA, DwOyBVeoiZP7B4ZNkgbVbw, f-ZbVPvuUIuGGE1cGcTRTQ, 6FmeOxLVL0DVr7KHBC1kVA, BjN4WYNWk1t8qipjCqMJfA, 7rwANCcxfWgZ7K3LNBcQlw, 1kZ3jeyfPDAq7t7sIb89yg, TDo7fo6qn8OjokmvyZzPxw, ZJsUtNX4UXrQNL7ddEegUQ, J-sGGuafu3SFAWlw5D0xBw",0,0,0,0,None,3.7,0,0,0,0,0,0,0,0,0,0,0
uUzsFQn_6cXDh6rPNGbIFA,Tiffy,1,2017-03-02,None,0,0,0,0,None,2.0,0,0,0,0,0,0,0,0,0,0,0
mBneaEEH5EMyxaVyqS-72A,Mark,6,2015-03-13,None,0,0,0,0,None,4.67,0,0,0,0,0,0,0,0,0,0,0
W5mJGs-dcDWRGEhAzUYtoA,Evelyn,3,2016-09-08,None,0,0,0,0,None,4.67,0,0,0,0,0,0,0,0,0,0,0
4E8--zUZO1Rr1IBK4_83fg,Lisa,11,2012-07-16,None,4,0,0,0,None,3.45,0,0,0,0,0,0,0,0,0,1,0
Ob-2oGBQ7rwwYwUvhmnf7g,B,9,2012-05-01,None,0,0,0,0,None,4.78,0,0,0,0,0,0,0,0,0,0,0
JaTVvKsBl0bHHJEpESn4pQ,Peter,2,2013-03-23,None,0,0,0,0,None,5.0,0,0,0,0,0,0,0,0,0,0,0
Ykj0DVsz0c6rX9ghjd0hDg,Colleen,1,2010-10-10,None,0,0,0,0,None,1.0,0,0,0,0,0,0,0,0,0,0,0
kmyEPfKnHQJdTceCdoyMQg,A,7,2012-10-16,None,0,0,0,0,None,4.29,0,0,0,0,0,0,0,0,0,0,0
H54pA7YHfjl8IjhHAfdXJA,Chad,3,2010-06-25,None,0,0,0,0,None,5.0,0,0,0,0,0,0,0,0,0,0,0
WRae-wZkpRoxMrgJdqwyxg,Mike,1,2017-11-29,None,0,0,0,0,None,5.0,0,0,0,0,0,0,0,0,0,0,0
Mmv5fPxbF8XEMN4EPT_Khg,Chris,2,2016-06-24,None,0,0,0,0,None,1.67,0,0,0,0,0,0,0,0,0,0,0
LdqGHXsNQowMrvgTNburJA,Susan,1,2013-09-29,None,3,1,0,0,None,2.0,0,0,0,0,0,0,0,0,0,0,0
TsgBsn19Wjwpyo81gF9_8Q,Cathy,4,2010-11-28,None,0,0,0,0,None,4.0,0,0,0,0,0,1,0,0,0,0,0
V--GjQPlTpeWbcB2cS06Gw,Cody,2,2017-10-24,None,2,0,1,0,None,3.0,0,0,0,0,0,0,0,0,0,0,0
a_gKYQ5YMg39FHNYJLWRHg,Joselyn,1,2017-11-07,None,0,0,0,0,None,5.0,0,0,0,0,0,0,0,0,0,0,0
sz8Heh56kO_6_LBkoIhNfA,Rosalie,4,2015-06-25,None,0,0,0,0,None,3.0,0,0,0,0,0,0,0,0,0,0,0
h5ERTYn2vQ1QbjTZvfWPaA,Bobby,3,2017-01-07,"jYiZnueCr7gVq9T34xoa7g, yFLXGdY6rpHt7hRiwEFMag, -lMOmerImuxOPZrct6tQ4A, wlcE7t6C3HrdLLGwoGXJvw, NSsanvfVcq2GvMyUlQ4FEQ, fFSUVeacAFV3ygVS5SEjiQ, NfN97hBP0sg9QjqQ7RuuqA, 3Q6K0gIB2Cn23cIEUBhexA, KbsDA-3LyFDKA-PbQJeDIA, _ne-SH5VweelwKE77wMDYA, iqjcESnZVcsfEog95onL2A, 6ri2PmzKvkyhqq_EJnAeWA, UiBa715m4gaCWpxIkH7QqQ, bmiaScI1Lcj2vPYp1TDZuQ, E239YLEX76286Ybl3PM90Q, 4XuOpVBl6dwCP5dqeF00qg, -Ko4PiR-QBRsn589gtr31g, NK2FDJPi8VgmVli6W6fUvg, Q059bCZKN0qVA2M5B-G0rg, mvsZOFOb8Ua3tjG7sl_dvQ, ZxF9MmyHanIUPK4pSkEeNw, eeyCYQ0BBG86L2-vX3LFCw, UIte7HAKRi5iKJNdv36kZg, xc0bgDDzcwOigB55FQltMA, H9_Z-TRy8IKKpVdqMVHVng, lrh6a05Ge4T2vCBLUL3_hw, Up_MxgCGkVS_xZ93_yLs6g, 3hARDDBZcwsllxhql7ytbg, IfEtrgrmNHnljTYo0vks-w, QFKBCwyy6XofSS44WpoU2g, IcIKqLWls7-E7S7MBiMUgA, Fu0eeWDbT930N_Qs7KyXRw, TJBvXQqmQgdl2BOkOy0POw, SP-VWRAEc4OWhfEGRnnP_g, Il_yq9SaWacthHedNwmxKQ, bgfu7bly0ULEApOAZjYwFQ, PGY7tFQffIK4v7otwI9N6Q, OuaQq4EC26ZpU6DqhN8otA, DMaQVYVLIsJaEa1VY5D7RQ, XanpBobPirai3H60LWq1zg, a4H2W9wfGhZKpMr_DPyflA, yd4nG5vDBfHhFFgDcQiZEg, g3w4ybKfuQlAf9lEZHz4fw, lihzzFkf5jfS05qcRdTaIw, x-GHfjcCLB5lVoCyr_WM1w, 58N78eOu_RRygUiR6s5Ruw, Ds4ArclWSyXY0KXUdP_EOg, IxhAKYxTxdGolO-0JqLUFw, 6UtbIMEpNJK675RUJt_V3Q, _3mTLZ4WbG_tKq_4oJqYSA, nMfKEJaWYNyDoy78QHruRA, EXx8OnME43BxeNoRR51UUQ, pOMoP7hFJZjYqKp9kr1grQ, dj6OfxniW2thKkBqOUUNHQ, n4KahrbPwiUln1u5ZPHHKg, rY0AvEtrowbmcflHaxnK7A, O-NUTp0YtlhQOOyDDyr9VA, lHfu2E3n0sj4uGKOPZQVGQ, 7T3SkiyQII910AouycjlMA, 1zGeUwbM2QyR92bybk281Q, 0TCZ1_7Ekl_CPv8E5RFg5A, C2p9-bGLb1BLo-okBwbEfg, XyvNsHmgFSBsvijOTfBBRw, Po3yksCo9rCKPUUQGMwlVw",0,0,0,0,None,3.33,0,0,0,0,0,0,0,0,0,0,0
jYnkJR3T8yCERXywoVhWYA,Hugo,48,2010-07-06,"hkXekeW_Jj6mIy8r8N7r1Q, dQDpV-VUtwYGqHznuRV-yw, Ez7Hve1SaSrCjzl0km5XEA, DVCo_LH2Etu_aAtI9I6vkA, XdnOP1pKEzrPcoV-ZXvSxw, fxvgztSr1DHA869YNGsMtQ, Vs3bPoc5mWqruxg61-XCsg, Xs0vCG3OyIKDP6lD2CeWRA, fU0C1L08LX7FIO8Y3GgWcQ, Dq4I_hs1mNUA0SyzqwfI_w, iev9kF-VpBf9BYkPXwNjtQ, ZT80XHJibHLqiSdfhecYxA, 6Ni3lsxF5syVjTn3Mpxi1g, q0ol92YKdF7L_-s2g5kfAw, xD12J7t1DJemC0PnAOZMRw, WV9-UMmYEq9pvDCbKYuF4A, ZAJBIWvMdEReTIBaNO2zzw, gTtJ2w6cFA9UwipW7v6atQ, YDNK3hTEJSaAfzYubSFPCA, mPyb1bL-aeaiidA1O1gEiQ, -Zv99SCrzejB3-Eelvqyfw, QqZSAYcPWqCEf2hWjFrBVw, XH5drM54jTK_-fbPLJut9w, GKsfhVZYb6JGQOQaaHnIdw, 5yLQ3_Ea_qX7mBCkizgZyA, woHiZYXhcIaDTNRUX5RGUA, XgvdbQk13DSOp5TUoVPdHQ, bP37V2AsgKWtdeMRAa9nig, 9O1cTap-XLI5nO-JHj6TxQ, B5RmV5LhA3R4J0RsyqR70g, qcIKXuGxhtuEnWLzJoGydA, srOeMfwyrcwEJbdFdMRrWQ, iSktH80fgzVLptg9Ep1LiA, mY5JVfJfQN_yzWEsFU0QGQ, 7sERe-EmH5VMk_NnL8cRFg, sQ-r-Bs1MEqudkQt3P77BA, 2f6OJCQClEhHrzUb6qExJQ, VeTGif4-r1auFE4FUOZW7w, ae6aCtSLDo2ysR1kQLtRaQ, 98W_eoy2FGcz5D2s33Fhkg, 7GRml4yE0k__Gfb6FtTtUg, qHYQb3-pV1JpqyWcIkkwjQ, NTLjNHiZuHHGANQ1u2MJyg, 581w9_8Upftg9Htd1-ohKA, 1AWoP8Nhb13k9xxh3W4nVA, Los1p8wph9TbkU9T0Bo8eQ, 3gbDAW9yeEWsTgbrH0MmXw, XwyFeLJhhAPvMIOaZ07C7g, qVA8sxRL6EbAL2C0srCDvg, gHLqL38fdykytgKH-G3FSw, 88qKciYUsQEmzx8Kw7-FBg, CV-Pc9io9BgsLhD4aOu9Zg, uDqTrM55zgyUBPzRVpn8uA, f8skrxyB4dFKq0-eFYt0og, BJGigaqQf6Q_KEtBjM29rg, lc0_H1lq4iFnhKMDmrGpJw, VwdiLnFD8kG9ZhNY1ITPEA, 4_mipJGGJ2TRy2uAI9SC5A, 93R7AeqerA0b4tuivx-36w, AwLgRpWdYCM1_JgAze_qsA, zZoSBcoN5J8FRPf5lKVZww, 25WwoIK8D3L_i63CI2bslQ, Rxz-K72jZ2yNTV3YI5rjyQ, 62Fq2i4lKCO8ucTFNG370w, hqMCM9L_L47WCmidyKYGkw, k5xCuNNwdfpYdsu5PObAOw, lGMpjdxcbCW5vGi9B2a0Kg, 7v9U0o2do5p0ITFUc_qKNw, 9lWKp5EIovVlCWH1wC7Oeg, _-XChTHLoOnlxB_cmYPLZg, bmHmlYJ3kKXdp3_zMXNyrg, DaxCOBl91VcScCJKK9Gwkw, nIod29HbvjRPSO4T-va3bQ, E_EtI0ylBSsGRq-AiRcxkw, 0wXNILLfalmhRVNIVzVVVA, HDPWfls1uO9fxUGwLndOwg, u6cO2x5vr6-9EKDCQ0oSMA, Er6TEjSMmmMD8ipp-kFTEA, jaOjRguj5zbUyVS_HFIkkw, Jt4F8KXvz_iBDeuKb7kBHw, 16xi58yj4HLXLRfTaBcadw, K3ybII2YaLq2fFOvZEFLgA, Dfg975sbdZa0CFzdl3Ok0w, hqrU3hLAl46XiYBdbdXang, 6gkcFnXsA9z4IKJTWpylcQ, oP7sipRK2qEZ9XZnflHh9g, CTByzVUUHWdsNqFCA3zoAQ, TIJ5bk0SIoCLqWSQThnx4A, 5INuiPFd6GhQQVWqfrsoHQ, YwCwGO_lyv7vv2DoqeFjCA, DvZqzG4MBXhevnI3-X1QMQ, otYQmnY-MREpT6cb6DYDag, 4SN72FgmpS_yg4rdjmfFzw, ccB2D20bXGRnEH0G09Y34A, zpqQv4iOLa9xKOVVHSpl-Q, medyEUR367ee6vOyCJNQMw, EtpCxP7RrK2S5K3rQZL3hA, YLExs45PQ2M6Flmjir3sFQ, e6iCOIhtupBCiw-VwBvJ4A, MB7XBiV2Sewriw34xP7Qlg, xOwAGKMV7OFQYEb46W6OXw, ulKv4RvqvDRvqbstdY2aQQ, 6mYg8PDu6EJ1vikjKkmj3w, Y6bVSBO_Ph6KlBU1Oo_J3A, 2p50wcLD1miyLKPOP2xqHQ, aGsvXWjctthztY68G21OiA, c1IGa_o7si33CDIv-L6wbw, KK4d66rvmksrtAkis6XGqw, ijiskRtiHkSz0aq91g90hw, n77C6-mAZoKNu9_44ugFEQ, Gc9mSOvUcA7BrMUh7h7naQ, 1ZIQ2C_EUSTZSyK-APFwvA, ONtavYgpScFClzuTUVnRXA, ExuBKYdzYSvnvQE5QwYjZw, pusUMAm0_Y-oT5Rk93bj2w, DCek5_94seyPdl4QGtlKmw, c-kOt8fG1bx-JfYd0GRFFw, YaQVD-VkxMzhBsW6b-n_Vw, Ha9LtFuJlvMnE3YTXcHrrA, tuP1LQoQtTOV_P95Gy9w0A, 3KG84QgF_5lzW1uDMJOghw, veW3Uy_VjAK4Fmynwh-G_g, qQnmIgx9utR29rS56Rgq-Q, i9WwhhIv6dHZsmkmpDVDkA, MnTGU42t9X8S6wJv05mzlw, NefCtqzI3t0lnXGz9UDjgQ, PcvbBOCOcs6_suRDH7TSTg, d5zRPb1dUGNeoXBxmPY7VA, sWv6uKChsDtB4s9H3DujQw, dPYiMpx5AMuI0jeTITGsKg, wnxS4J6XD3-YrLroQV0Ouw, jdEXcBMtNYZ_-PzKZnI8qQ, 7D3yq3x-Dv5SbJ3vGIpJsQ, xz762kpjXUwPajeZCEXbxQ, PhwfmHJG1LXnddXdK6zbhQ, 7X3lImhKeTfyO0iXgiVUuw, UOP2bUqlhL9aDSeVRgCjTg, QIys2vlDprWvWKJp4JBBZQ, fEgcv6HwG-nkqwr4W7uSiw, DKnS5_NC9t9Y9ZsLxCiXDQ, bwZUw2ABFwgztXzPio8yLg, 7nuPhTTp3Bv9X2NLZPsDEw, 5yD_YDdPP_UE28pu_cxbOQ, jfDzpog_T21NMLac4JO_fA, mk1TEqWCSMPT100EeXLuiA, GStb0h5FzizgiWvral-zaQ, ILA6b9FOlIlZI53N23LXPQ, q75CUQzdvk2N1YcGL--kKg, bL1w62zIAt-MOEIpeL30MQ, QnsGDw5tfM1e7BmGjeplFg, BWxMCD34Cgef2DR8rJz8Zw, i28kp8Mx3KAgGYHe8TlsAA, 9J5warf8pd4AIFFjClzyZA, DtJuu-ezUDi4mP_wdbDGXw, 4ujUS1ZizNFU1N7OewUuNQ, JGYhs2HTzCRWiIDc4iX37w, 12Nu95iFFE1AayIFIRbWNw, NwdKv-KBI7OxeWBdpIsfmA, wLWVT3EMRgYSAWVNynHgJg, werhtj6NysS7EEoYkwFKsw, FUuYQyzWRBK7HvOAZ_s1sQ, dMqLJy8J1a8VpOdcD3bpNw, 1_kItPCk4e-VtYUUg9iiKg, R16IamdyEKHmjgGeRW_RZA, itdkCTzLm6eIjEBlz4_Ysw, RTT4Nua0c18673pt8LHfCA, OkqWDEqIHYyN7QKSeKiZ8A, WUTizWBgngFcNdVZwZLYJg, KedbQJ4Ax1ZhCGG6vaL_mA, DbH3pEiezWfHJJeqFFN3kg, HlX9ui1cllC0fSUcsd5rfg, d30seQvrukI7m_zF6xnB5Q, kyu8XmdRqOUYCK5BWuvzHw, gU843PPGS_S5VxS111BPrw, Jv2YPjBe8MlzneyyRNBX9g, v3O6ka--Gus4FfJvk4tgeg, cQKMYxgv1VZ1eanb7RuTOg, urMngjIG5D8Xde67j3AqSg, qKaIYWKtFV-HglhyEYHiCw, keDv6e99O6IjAEVRrQYCXw, FDuoN8cpcI8y2DBIUoMn4A, GyerAa1FjB8tzbaYS5DHxw, rur8m29F4hCIHahcI_hVRg, SCxM2dAT1vby-eDdOIRcrg, cgLZMfixIeOMskVT_DG-Vg, yNgFKgeqZlqa7E7aDVVwug, MZCtRLrvYVeb67mu_4qmJA, SeVCpoF59lyhZbS_QgokGg, nWIbPo8flL2exTGgnq1kFQ, f4DekkmSsrzG3xsgTZWpNw, jpRFWQLrPnCQN5FThm7T4w, 6JPLsTTLC_PbpGOok-2vPg, Gv8de4zfDSlWv5mMX6-5Iw, 3AJ0DM44yZF2wEYsauCzxg, kKdQq0PAUYhjdeqpYy9DDw, pY4gYV4MTYjhbRQgVOdgzw, CnweCjeKquVM69hwD20PiA, XVVylGn6B-gLcnx33ZinEQ, 50ZW-hlJLS2P8KhPHaUb3A, AFSZUj0n4Ip7SkR55fqKYA, _fcNSAsAmUkgBDeNR3HjLQ, 0UorZ4DbUbOHRPYCrBIVuA, x09u-JslHobIbigUH2embw, zxyrrMTcg7J5wEjNcMZe-Q, VvEpuhYDzK2WLB6_fI0wiw, XEQ-navOBxcqVUG7ECznng, ctiOS-ctXFT53Qr-urdgSA, uE2QOkUfhGcS_JaJtTihcw, 2MxSRdhGGE_OFxiwOa6MJg, MuWbjxrFbRe-Q2XopA9jbg, CMx6QMkOdISMHauo0_01Kw, MEFFQMWgY_HwHsiXqneAmg, H9CDh_DTZuwNwKJ4I2j_PA, 7bcqcIA5AxkuKm3HTZy3KA, IyRWeRAdNzAW0ElK4mtP4A, EWLy2zDf23tk9UjVWpM5qA, dAhoBKucZQRvH32zThaqWw, kQJCAryAbOfrX0YEfAYdKw, ESFq49VT1B_17pXuaHjo4g, qUUZjGCiac1HJ-3sRQlyYA, aLVSgCZyFKsznVWgWLXIFg, amzRAQz3Lwmj6DDhSjBTqg, nuEqfP8cTtNOHpQszmPB4A, RFp3SokSdMfp4v7H1Xxwyg, KsejYNlHn-SIRzscyj61bg, -E5UK5GHbm0wqvzjnelZpQ, LP883AysBJqOAIzQnIvqnA, KzM3xWMrKKaUOvT61jMVHA, ZmEodldPnhcATYZ3_GitYg, wHUtm6qJigHjaUQ0FMEtXQ, M-Twq94ErAGBu8sBGFSgjQ, NYJsOaLwM8M62mGU2093kg, hNqsXsgJVSi4bDF9ZuB9LA, yARkJnwiWqQCcj7FJekykA, y55xsRfi8Nm2GUy_NBXngQ, wejFVuSYYeMUsjknUEagSQ, oMtOsVPgFCwlNuoG9ObdpQ, fHZvRf1M0Yy45eUbph_9qQ, k7NUYwXyUMOBBdoYCE2fvA, f5_fgXqDhu-9xvAXUEe2Kw, DilnrtPdCWQDa-B5_xo76g, tBtqdCZiP7c05sLGJ9-0IA, P-u_G_j9nli50KWe0l7pWw, 7tt0GESNpb8e0QzeT8o2TA, iNh-BlDsk6PkHbcHzZ6_xw, aRAEXdsdZshvpVFWl7ET5Q, aKLvRXvvb-3TP6TkC2v4Xw, 8lrJHzUFvya5RZSYFne25A, aEy43k3P3bLbArVSik2-Gg, PGKf36-iWwBiUb9SFkBofg, NTAvra_vBzE_osu-PY2OKQ, BypPeNocSpIJ6lCN_djPQA, 3zn38b0FhirUpFY6dLGA1Q, ztaxKl8RcTRyOTMEYbC8JQ, pbInt8IO-oINljlZAuLGyg, 5NcCIdqOQ1AfylvmT-lqog, ssUr8Ar5o3lzFvYPmcZnZA, dMaL9zSAHUYd7cxD2lxveA, C3gYiouzQCAzVElqzYzmEw, K6HKJVxXzlwbASNmI61WLA, UStKXLqnYWVABhdRDMwniA, Q_dYZNhtGLhMuh-TaOfRew, bX8zH6DMvwenG4n_2jszsw",15,6,2,3,None,3.73,2,0,0,0,0,1,1,1,1,2,0
GMGZsk1dj043UI3zWgo3cw,volk,0,2011-08-05,None,0,0,0,0,None,4.29,0,0,0,0,0,0,0,0,0,0,0
"u0LXt3Uea_GidxRW1xcsfg","Julia","359","2009-08-20","QSpRpbemKx5U4-NtUumUbw, G-6X-llgA_qAxGxocykHzQ, keLUgL_4y60BkppiAsIk8Q, V6R0djDaUBqSDEXPhEI6eg, jpv_qcX69OhO02uFRMfyBA, NwVyki35xOcaxhMzHNtHDQ, LbeHQ0frxP6sJew2fKZ8fw, 7Us7cLp6dXObMBf9BvR8Bg, dfgPj43FVRnKIfxjLclqTQ, ELjjFb3I18yiZPaWqFUx1g, xbfFwxIVFLSKAgDZ-JIIuQ, C3aIEUOx-vrHAeGVDnMAjg, zgPNe5ks0xOcutozESIHLw, rnXugLuHeyws8Z0RQMCr2w, 1L1AoT1A9PPhHW-2fYnBCw, fq7CL1myWPYeH0d4bKtsIw, jsJsKM0yDeYu7iEdo6pYww, y-vH7xMGYLOMJrioNGYZLg, M5gUQsyH1Ox-ulbAXECKAw, lXG7Mbhi6_nXaTZojpneUg, LmqCb3TZtU-5zY0MKgFdUw, hra0GmPWNHBiuMzff1u0yA, o4lc3m-vYog09pXawp9BlA, fEtWwhNKSoTqIWTSEwGIvg, gAbLa4vJNkgjVdPUD_xuoA, 3vM_Z0WbmQJWee7IeaPIQA, naG6lchHoPSe1wQ-dMT6pA, w-bVY-dhpvnNs8W3BTTgAA, O8ZQHC2aa78Fw7iU7Ingxw, eEgeuz6Gg12HZkFZTfbb8A, Mrurs8jOsnAV8uS-aEyUZg, et2nNgjwNpAxVD_M-nu1PQ, Q9mA60HnY87C1TW5kjAZ6Q, wCWp_WaUgelZkDXoREc2iA, jrMxBHW3SlUGVGYWvPsHWA, CQ67NJigSe5-uBDX3b_CUw, -JWKzWeEFGDGf2sE1JNQkA, hwh59f8HRJc0rKVUcF172g, SWSLkXIvHxd0lH9VO1ISeQ, 6Uup5yoodhI5upHNaPUKVQ, 14n1bkuoyMfkjSe68hMX_g, aTewMq3vjvNecGeIWd8YCQ, tA0p4J4SCQ9y87Duf3wCTg, 94mBRau-6S7bjouSmhlBOg, kmwNG5LZSHFmveg6wYYdrw, 9pt5JhANTOP-kK0WhGOwdw, l1YPTobYrKB0ZsCdZ0Qrtg, aISCSMvsLXamoguZy89h4A","79","7","22","8","2012, 2014, 2016, 2017, 2015, 2013","3.62","2","3","1","1","0","7","8","4","4","3","3"
